id,target,outcome,ice_low,delta_z,ice_mid,ice_high
0::FR::10268,covid_perceived_danger_T12,vax_willingness_T12,1.0641500273379583,1.4862205022335844,1.4610331701660226,1.8579163129940865
0::FR::10268,fivec_pro_vax_idx,vax_willingness_T12,2.0858940899298704,1.700574254862974,2.3138718668656546,2.541849643801439
0::FR::10268,institutional_trust_avg,vax_willingness_T12,2.0562542149746355,1.5141083395626125,2.3041765924503212,2.50251449443087
0::FR::10268,social_norms_vax_avg,vax_willingness_T12,2.0351934829033036,1.401209003899386,2.0942858728730425,2.1533782628427813
0::FR::10411,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.3476345040829742,2.3131323784138553,2.3476345040829742,1.7749443445805961
0::FR::10411,covid_perceived_danger_T12,vax_willingness_T12,1.9507513612549103,1.4862205022335844,2.3476345040829742,2.7445176469110386
0::FR::10411,fivec_pro_vax_idx,vax_willingness_T12,2.233645615615082,1.700574254862974,2.4616233925508664,2.6896011694866506
0::FR::10411,institutional_trust_avg,vax_willingness_T12,2.050127651112151,1.5141083395626125,2.298050028587837,2.496387930568386
0::FR::10411,social_norms_vax_avg,vax_willingness_T12,2.3476345040829742,1.401209003899386,2.406726894052713,2.465819284022452
0::FR::10426,covax_legitimacy_scepticism_idx,vax_willingness_T12,3.667549815305171,2.3131323784138553,3.667549815305171,3.0948596558027925
0::FR::10426,covid_perceived_danger_T12,vax_willingness_T12,2.873783529649043,1.4862205022335844,3.2706666724771067,3.667549815305171
0::FR::10426,fivec_pro_vax_idx,vax_willingness_T12,2.983616484497819,1.700574254862974,3.211594261433603,3.4395720383693873
0::FR::10426,institutional_trust_avg,vax_willingness_T12,3.3204584868392106,1.5141083395626125,3.5683808643148973,3.7667187662954458
0::FR::10426,social_norms_vax_avg,vax_willingness_T12,3.564138132858128,1.401209003899386,3.6232305228278676,3.6823229127976056
0::FR::10464,covax_legitimacy_scepticism_idx,vax_willingness_T12,4.006083224456489,2.3131323784138553,4.006083224456489,3.43339306495411
0::FR::10464,covid_perceived_danger_T12,vax_willingness_T12,2.815433795972296,1.4862205022335844,3.212316938800361,3.6092000816284244
0::FR::10464,fivec_pro_vax_idx,vax_willingness_T12,3.5501276705849207,1.700574254862974,3.778105447520705,4.006083224456489
0::FR::10464,institutional_trust_avg,vax_willingness_T12,3.4606539940099794,1.5141083395626125,3.708576371485666,3.9069142734662146
0::FR::10464,social_norms_vax_avg,vax_willingness_T12,3.8288060545472717,1.401209003899386,3.8878984445170115,3.9469908344867504
0::FR::10465,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.71187591196407,2.3131323784138553,1.71187591196407,1.1391857524616915
0::FR::10465,covid_perceived_danger_T12,vax_willingness_T12,1.5360688952897559,1.4862205022335844,1.9329520381178198,2.3298351809458837
0::FR::10465,fivec_pro_vax_idx,vax_willingness_T12,0.9682024197598538,1.700574254862974,1.1961801966956376,1.4241579736314218
0::FR::10465,institutional_trust_avg,vax_willingness_T12,0.940847850481143,1.5141083395626125,1.1887702279568289,1.3871081299373778
0::FR::10465,social_norms_vax_avg,vax_willingness_T12,1.0800933624919526,1.401209003899386,1.1391857524616915,1.1982781424314304
0::FR::10559,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.3933821432185107,2.3131323784138553,2.3933821432185107,1.8206919837161322
0::FR::10559,covid_perceived_danger_T12,vax_willingness_T12,2.7902652860465746,1.4862205022335844,3.187148428874639,3.5840315717027034
0::FR::10559,fivec_pro_vax_idx,vax_willingness_T12,1.82343770087905,1.700574254862974,2.0514154778148344,2.2793932547506186
0::FR::10559,institutional_trust_avg,vax_willingness_T12,2.0958752902476876,1.5141083395626125,2.343797667723374,2.5421355697039223
0::FR::10559,social_norms_vax_avg,vax_willingness_T12,2.2161049733092937,1.401209003899386,2.2751973632790325,2.3342897532487714
0::FR::10682,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.342463752241453,2.3131323784138553,2.342463752241453,1.769773592739075
0::FR::10682,covid_perceived_danger_T12,vax_willingness_T12,1.9455806094133887,1.4862205022335844,2.342463752241453,2.739346895069517
0::FR::10682,fivec_pro_vax_idx,vax_willingness_T12,2.456452640709345,1.700574254862974,2.6844304176451286,2.912408194580913
0::FR::10682,institutional_trust_avg,vax_willingness_T12,1.8962034727852175,1.5141083395626125,2.1441258502609037,2.342463752241453
0::FR::10682,social_norms_vax_avg,vax_willingness_T12,2.23905206979441,1.401209003899386,2.2981444597641487,2.3572368497338876
0::FR::10697,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.1196192314103053,2.3131323784138553,2.1196192314103053,1.5469290719079272
0::FR::10697,covid_perceived_danger_T12,vax_willingness_T12,2.5165023742383696,1.4862205022335844,2.9133855170664336,3.3102686598944984
0::FR::10697,fivec_pro_vax_idx,vax_willingness_T12,1.6636636775387372,1.700574254862974,1.891641454474521,2.1196192314103053
0::FR::10697,institutional_trust_avg,vax_willingness_T12,1.6237744764589332,1.5141083395626125,1.8716968539346195,2.070034755915168
0::FR::10697,social_norms_vax_avg,vax_willingness_T12,2.1196192314103053,1.401209003899386,2.1787116213800446,2.2378040113497835
0::FR::10703,covax_legitimacy_scepticism_idx,vax_willingness_T12,3.513439577267771,2.3131323784138553,3.513439577267771,2.940749417765393
0::FR::10703,covid_perceived_danger_T12,vax_willingness_T12,3.116556434439707,1.4862205022335844,3.513439577267771,3.910322720095836
0::FR::10703,fivec_pro_vax_idx,vax_willingness_T12,3.0004895791622563,1.700574254862974,3.2284673560980406,3.456445133033825
0::FR::10703,institutional_trust_avg,vax_willingness_T12,2.81925692033585,1.5141083395626125,3.067179297811536,3.2655171997920847
0::FR::10703,social_norms_vax_avg,vax_willingness_T12,3.395254797328293,1.401209003899386,3.454347187298032,3.513439577267771
0::FR::10718,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.7790313853953155,2.3131323784138553,1.7790313853953155,1.2063412258929374
0::FR::10718,covid_perceived_danger_T12,vax_willingness_T12,1.7790313853953155,1.4862205022335844,2.17591452822338,2.5727976710514437
0::FR::10718,fivec_pro_vax_idx,vax_willingness_T12,1.4370647199916395,1.700574254862974,1.6650424969274233,1.8930202738632076
0::FR::10718,institutional_trust_avg,vax_willingness_T12,1.8782003363855901,1.5141083395626125,2.1261227138612764,2.324460615841825
0::FR::10718,social_norms_vax_avg,vax_willingness_T12,1.7839557512261273,1.401209003899386,1.8430481411958661,1.902140531165605
0::FR::10720,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.373609933803279,2.3131323784138553,2.373609933803279,1.8009197743009007
0::FR::10720,covid_perceived_danger_T12,vax_willingness_T12,1.5798436481471505,1.4862205022335844,1.9767267909752149,2.373609933803279
0::FR::10720,fivec_pro_vax_idx,vax_willingness_T12,2.2596210453353867,1.700574254862974,2.487598822271171,2.715576599206955
0::FR::10720,institutional_trust_avg,vax_willingness_T12,2.671116786774102,1.5141083395626125,2.919039164249788,3.1173770662303366
0::FR::10720,social_norms_vax_avg,vax_willingness_T12,2.393307397126525,1.401209003899386,2.452399787096264,2.511492177066003
0::FR::10764,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.1657108261919524,2.3131323784138553,2.1657108261919524,1.5930206666895743
0::FR::10764,covid_perceived_danger_T12,vax_willingness_T12,2.1657108261919524,1.4862205022335844,2.5625939690200163,2.9594771118480803
0::FR::10764,fivec_pro_vax_idx,vax_willingness_T12,1.9377330492561682,1.700574254862974,2.1657108261919524,2.3936886031277362
0::FR::10764,institutional_trust_avg,vax_willingness_T12,1.9177884487162662,1.5141083395626125,2.1657108261919524,2.364048728172501
0::FR::10764,social_norms_vax_avg,vax_willingness_T12,2.217416667415474,1.401209003899386,2.276509057385213,2.335601447354952
0::FR::10957,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.5991516701329944,2.3131323784138553,2.5991516701329944,2.026461510630616
0::FR::10957,covid_perceived_danger_T12,vax_willingness_T12,2.996034812961058,1.4862205022335844,3.3929179557891227,3.789801098617187
0::FR::10957,fivec_pro_vax_idx,vax_willingness_T12,1.9152183393256421,1.700574254862974,2.1431961162614264,2.3711738931972106
0::FR::10957,institutional_trust_avg,vax_willingness_T12,2.351229292657308,1.5141083395626125,2.5991516701329944,2.7974895721135433
0::FR::10957,social_norms_vax_avg,vax_willingness_T12,2.4218745002237774,1.401209003899386,2.4809668901935162,2.540059280163255
0::FR::11037,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.6133374165847232,2.3131323784138553,1.6133374165847232,1.040647257082345
0::FR::11037,covid_perceived_danger_T12,vax_willingness_T12,2.0102205594127875,1.4862205022335844,2.407103702240852,2.803986845068916
0::FR::11037,fivec_pro_vax_idx,vax_willingness_T12,1.4423540838828854,1.700574254862974,1.6703318608186692,1.8983096377544535
0::FR::11037,institutional_trust_avg,vax_willingness_T12,1.5637529410895863,1.5141083395626125,1.8116753185652725,2.010013220545821
0::FR::11037,social_norms_vax_avg,vax_willingness_T12,1.5542450266149843,1.401209003899386,1.6133374165847232,1.672429806554462
0::FR::11093,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.2902957257014216,2.3131323784138553,2.2902957257014216,1.7176055661990435
0::FR::11093,covid_perceived_danger_T12,vax_willingness_T12,2.6871788685294855,1.4862205022335844,3.0840620113575503,3.4809451541856133
0::FR::11093,fivec_pro_vax_idx,vax_willingness_T12,1.6063623948940688,1.700574254862974,1.834340171829853,2.0623179487656373
0::FR::11093,institutional_trust_avg,vax_willingness_T12,2.2407112502062843,1.5141083395626125,2.4886336276819705,2.6869715296625194
0::FR::11093,social_norms_vax_avg,vax_willingness_T12,2.1130185557922045,1.401209003899386,2.172110945761944,2.2312033357316827
0::FR::11191,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.7149060404576844,2.3131323784138553,1.7149060404576844,1.1422158809553062
0::FR::11191,covid_perceived_danger_T12,vax_willingness_T12,1.8254441035345592,1.4862205022335844,2.2223272463626236,2.619210389190688
0::FR::11191,fivec_pro_vax_idx,vax_willingness_T12,1.2575776280046576,1.700574254862974,1.4855554049404414,1.7135331818762256
0::FR::11191,institutional_trust_avg,vax_willingness_T12,1.1310541077356726,1.5141083395626125,1.3789764852113584,1.5773143871919069
0::FR::11191,social_norms_vax_avg,vax_willingness_T12,1.4285609607064953,1.401209003899386,1.4876533506762342,1.546745740645973
0::FR::7866,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.444086505710338,2.3131323784138553,1.444086505710338,0.8713963462079599
0::FR::7866,covid_perceived_danger_T12,vax_willingness_T12,1.8409696485384024,1.4862205022335844,2.2378527913664663,2.6347359341945302
0::FR::7866,fivec_pro_vax_idx,vax_willingness_T12,1.6150698384121758,1.700574254862974,1.84304761534796,2.0710253922837443
0::FR::7866,institutional_trust_avg,vax_willingness_T12,1.0474107017492402,1.5141083395626125,1.2953330792249265,1.4936709812054754
0::FR::7866,social_norms_vax_avg,vax_willingness_T12,1.3455991890941066,1.401209003899386,1.4046915790638455,1.4637839690335843
0::FR::7894,covax_legitimacy_scepticism_idx,vax_willingness_T12,3.1537172985347124,2.3131323784138553,3.1537172985347124,2.5810271390323347
0::FR::7894,covid_perceived_danger_T12,vax_willingness_T12,1.9630678700505206,1.4862205022335844,2.3599510128785846,2.7568341557066494
0::FR::7894,fivec_pro_vax_idx,vax_willingness_T12,2.925739521598929,1.700574254862974,3.1537172985347124,3.3816950754704966
0::FR::7894,institutional_trust_avg,vax_willingness_T12,3.1537172985347124,1.5141083395626125,3.4016396760103995,3.5999775779909475
0::FR::7894,social_norms_vax_avg,vax_willingness_T12,3.0913159708715647,1.401209003899386,3.1504083608413045,3.2095007508110434
0::FR::8017,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.350442977995906,2.3131323784138553,2.350442977995906,1.777752818493528
0::FR::8017,covid_perceived_danger_T12,vax_willingness_T12,1.556676692339778,1.4862205022335844,1.9535598351678423,2.350442977995906
0::FR::8017,fivec_pro_vax_idx,vax_willingness_T12,2.350442977995906,1.700574254862974,2.5784207549316904,2.8063985318674747
0::FR::8017,institutional_trust_avg,vax_willingness_T12,2.4496119289861804,1.5141083395626125,2.6975343064618666,2.8958722084424156
0::FR::8017,social_norms_vax_avg,vax_willingness_T12,2.2880416503327585,1.401209003899386,2.3471340403024974,2.4062264302722363
0::FR::8154,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.0506920560772124,2.3131323784138553,2.0506920560772124,1.4780018965748343
0::FR::8154,covid_perceived_danger_T12,vax_willingness_T12,2.0506920560772124,1.4862205022335844,2.4475751989052763,2.844458341733341
0::FR::8154,fivec_pro_vax_idx,vax_willingness_T12,1.765719834907482,1.700574254862974,1.9936976118432663,2.2216753887790506
0::FR::8154,institutional_trust_avg,vax_willingness_T12,2.0506920560772124,1.5141083395626125,2.2986144335528986,2.496952335533447
0::FR::8154,social_norms_vax_avg,vax_willingness_T12,2.030994592753966,1.401209003899386,2.090086982723705,2.149179372693444
0::FR::8193,covax_legitimacy_scepticism_idx,vax_willingness_T12,0.9585465358974345,2.3131323784138553,0.9585465358974345,0.38585637639505654
0::FR::8193,covid_perceived_danger_T12,vax_willingness_T12,1.355429678725499,1.4862205022335844,1.7523128215535628,2.149195964381627
0::FR::8193,fivec_pro_vax_idx,vax_willingness_T12,0.6165798704937586,1.700574254862974,0.8445576474295424,1.0725354243653267
0::FR::8193,institutional_trust_avg,vax_willingness_T12,1.2560533888682581,1.5141083395626125,1.5039757663439444,1.7023136683244928
0::FR::8193,social_norms_vax_avg,vax_willingness_T12,1.1358237058066516,1.401209003899386,1.1949160957763905,1.2540084857461293
0::FR::8215,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.1878971452164069,2.3131323784138553,1.1878971452164069,0.6152069857140288
0::FR::8215,covid_perceived_danger_T12,vax_willingness_T12,1.5847802880444708,1.4862205022335844,1.9816634308725352,2.3785465737005995
0::FR::8215,fivec_pro_vax_idx,vax_willingness_T12,1.244891589450353,1.700574254862974,1.4728693663861372,1.7008471433219214
0::FR::8215,institutional_trust_avg,vax_willingness_T12,1.1878971452164069,1.5141083395626125,1.4358195226920931,1.6341574246726416
0::FR::8215,social_norms_vax_avg,vax_willingness_T12,1.1583509502315374,1.401209003899386,1.2174433402012763,1.2765357301710152
0::FR::8230,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.210398609416559,2.3131323784138553,1.210398609416559,0.637708449914181
0::FR::8230,covid_perceived_danger_T12,vax_willingness_T12,1.0345915927422453,1.4862205022335844,1.4314747355703092,1.8283578783983736
0::FR::8230,fivec_pro_vax_idx,vax_willingness_T12,0.3527362287444512,1.700574254862974,0.5807140056802349,0.8086917826160192
0::FR::8230,institutional_trust_avg,vax_willingness_T12,0.9352153028850045,1.5141083395626125,1.1831376803606908,1.3814755823412392
0::FR::8230,social_norms_vax_avg,vax_willingness_T12,0.5786160599444421,1.401209003899386,0.637708449914181,0.6968008398839203
0::FR::8282,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.9589864861210153,2.3131323784138553,2.9589864861210153,2.3862963266186368
0::FR::8282,covid_perceived_danger_T12,vax_willingness_T12,1.7683370576368227,1.4862205022335844,2.1652202004648866,2.562103343292951
0::FR::8282,fivec_pro_vax_idx,vax_willingness_T12,3.0159809303549605,1.700574254862974,3.2439587072907448,3.471936484226529
0::FR::8282,institutional_trust_avg,vax_willingness_T12,2.6614796331501913,1.5141083395626125,2.9094020106258776,3.107739912606427
0::FR::8282,social_norms_vax_avg,vax_willingness_T12,2.8965851584578677,1.401209003899386,2.9556775484276065,3.0147699383973454
0::FR::8302,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.178094904266944,2.3131323784138553,2.178094904266944,1.605404744764566
0::FR::8302,covid_perceived_danger_T12,vax_willingness_T12,2.178094904266944,1.4862205022335844,2.574978047095008,2.971861189923073
0::FR::8302,fivec_pro_vax_idx,vax_willingness_T12,2.007111571565106,1.700574254862974,2.2350893485008902,2.4630671254366745
0::FR::8302,institutional_trust_avg,vax_willingness_T12,1.930172526791258,1.5141083395626125,2.178094904266944,2.3764328062474926
0::FR::8302,social_norms_vax_avg,vax_willingness_T12,2.1190025142972053,1.401209003899386,2.178094904266944,2.237187294236683
0::FR::8303,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.5797179182731296,2.3131323784138553,1.5797179182731296,1.0070277587707515
0::FR::8303,covid_perceived_danger_T12,vax_willingness_T12,1.9766010611011935,1.4862205022335844,2.373484203929258,2.770367346757322
0::FR::8303,fivec_pro_vax_idx,vax_willingness_T12,1.4087345855712918,1.700574254862974,1.6367123625070756,1.8646901394428599
0::FR::8303,institutional_trust_avg,vax_willingness_T12,1.3813800162925811,1.5141083395626125,1.629302393768267,1.8276402957488158
0::FR::8303,social_norms_vax_avg,vax_willingness_T12,1.5895666499347527,1.401209003899386,1.648659039904492,1.707751429874231
0::FR::8390,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.6912391614159206,2.3131323784138553,2.6912391614159206,2.118549001913542
0::FR::8390,covid_perceived_danger_T12,vax_willingness_T12,1.8974728757597918,1.4862205022335844,2.294356018587856,2.6912391614159206
0::FR::8390,fivec_pro_vax_idx,vax_willingness_T12,2.6342447171819745,1.700574254862974,2.8622224941177588,3.090200271053543
0::FR::8390,institutional_trust_avg,vax_willingness_T12,2.4433167839402343,1.5141083395626125,2.6912391614159206,2.889577063396469
0::FR::8390,social_norms_vax_avg,vax_willingness_T12,2.6321467714461817,1.401209003899386,2.6912391614159206,2.7503315513856594
0::FR::8480,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.8037174669950864,2.3131323784138553,2.8037174669950864,2.2310273074927083
0::FR::8480,covid_perceived_danger_T12,vax_willingness_T12,2.009951181338958,1.4862205022335844,2.4068343241670225,2.8037174669950864
0::FR::8480,fivec_pro_vax_idx,vax_willingness_T12,2.632734134293248,1.700574254862974,2.8607119112290325,3.0886896881648167
0::FR::8480,institutional_trust_avg,vax_willingness_T12,2.654964040509675,1.5141083395626125,2.902886417985361,3.1012243199659095
0::FR::8480,social_norms_vax_avg,vax_willingness_T12,2.6855326870556087,1.401209003899386,2.7446250770253475,2.8037174669950864
0::FR::8521,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.2067753921114437,2.3131323784138553,2.2067753921114437,1.6340852326090656
0::FR::8521,covid_perceived_danger_T12,vax_willingness_T12,1.4130091064553159,1.4862205022335844,1.8098922492833798,2.2067753921114437
0::FR::8521,fivec_pro_vax_idx,vax_willingness_T12,2.1497809478774976,1.700574254862974,2.377758724813282,2.605736501749066
0::FR::8521,institutional_trust_avg,vax_willingness_T12,2.405113294091993,1.5141083395626125,2.6530356715676793,2.8513735735482277
0::FR::8521,social_norms_vax_avg,vax_willingness_T12,2.265867782081183,1.401209003899386,2.324960172050922,2.3840525620206607
0::FR::8564,covax_legitimacy_scepticism_idx,vax_willingness_T12,0.8677764733621074,2.3131323784138553,0.8677764733621074,0.29508631385972917
0::FR::8564,covid_perceived_danger_T12,vax_willingness_T12,1.2646596161901713,1.4862205022335844,1.6615427590182357,2.0584259018463
0::FR::8564,fivec_pro_vax_idx,vax_willingness_T12,0.9247709175960535,1.700574254862974,1.1527486945318377,1.380726471467622
0::FR::8564,institutional_trust_avg,vax_willingness_T12,1.1156988508377936,1.5141083395626125,1.3636212283134799,1.5619591302940283
0::FR::8564,social_norms_vax_avg,vax_willingness_T12,0.8053751456989597,1.401209003899386,0.8644675356686986,0.9235599256384375
0::FR::8569,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.0670695123887666,2.3131323784138553,2.0670695123887666,1.494379352886388
0::FR::8569,covid_perceived_danger_T12,vax_willingness_T12,1.6701863695607022,1.4862205022335844,2.0670695123887666,2.4639526552168305
0::FR::8569,fivec_pro_vax_idx,vax_willingness_T12,2.0670695123887666,1.700574254862974,2.29504728932455,2.523025066260334
0::FR::8569,institutional_trust_avg,vax_willingness_T12,2.017485036893629,1.5141083395626125,2.265407414369315,2.4637453163498644
0::FR::8569,social_norms_vax_avg,vax_willingness_T12,2.0046681847256185,1.401209003899386,2.063760574695358,2.1228529646650967
0::FR::8754,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.3095157233707675,2.3131323784138553,2.3095157233707675,1.7368255638683894
0::FR::8754,covid_perceived_danger_T12,vax_willingness_T12,2.706398866198832,1.4862205022335844,3.103282009026896,3.50016515185496
0::FR::8754,fivec_pro_vax_idx,vax_willingness_T12,1.910554613733145,1.700574254862974,2.1385323906689293,2.3665101676047136
0::FR::8754,institutional_trust_avg,vax_willingness_T12,1.7640864929242581,1.5141083395626125,2.0120088703999444,2.210346772380493
0::FR::8754,social_norms_vax_avg,vax_willingness_T12,2.1716334801080435,1.401209003899386,2.2307258700777823,2.289818260047521
0::FR::8786,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.5027571555792654,2.3131323784138553,2.5027571555792654,1.9300669960768873
0::FR::8786,covid_perceived_danger_T12,vax_willingness_T12,1.819528933000012,1.4862205022335844,2.2164120758280763,2.6132952186561407
0::FR::8786,fivec_pro_vax_idx,vax_willingness_T12,2.3304009642959684,1.700574254862974,2.5583787412317527,2.786356518167537
0::FR::8786,institutional_trust_avg,vax_willingness_T12,1.5222294188961554,1.5141083395626125,1.7701517963718416,1.96848969835239
0::FR::8786,social_norms_vax_avg,vax_willingness_T12,2.255807002474569,1.401209003899386,2.3148993924443078,2.373991782414047
0::FR::8897,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.2390177544796708,2.3131323784138553,1.2390177544796708,0.6663275949772922
0::FR::8897,covid_perceived_danger_T12,vax_willingness_T12,1.6359008973077347,1.4862205022335844,2.0327840401357986,2.429667182963863
0::FR::8897,fivec_pro_vax_idx,vax_willingness_T12,1.353006642947563,1.700574254862974,1.5809844198833471,1.8089621968191314
0::FR::8897,institutional_trust_avg,vax_willingness_T12,1.2390177544796708,1.5141083395626125,1.486940131955357,1.6852780339359055
0::FR::8897,social_norms_vax_avg,vax_willingness_T12,1.1799253645099315,1.401209003899386,1.2390177544796708,1.2981101444494096
0::FR::9030,covax_legitimacy_scepticism_idx,vax_willingness_T12,1.688336194404553,2.3131323784138553,1.688336194404553,1.1156460349021748
0::FR::9030,covid_perceived_danger_T12,vax_willingness_T12,0.432417812322922,1.4862205022335844,0.8293009551509858,1.2261840979790501
0::FR::9030,fivec_pro_vax_idx,vax_willingness_T12,1.1712676205546622,1.700574254862974,1.3992453974904464,1.6272231744262307
0::FR::9030,institutional_trust_avg,vax_willingness_T12,0.8293009551509858,1.5141083395626125,1.077223332626672,1.275561234607221
0::FR::9030,social_norms_vax_avg,vax_willingness_T12,0.8293009551509858,1.401209003899386,0.8883933451207251,0.947485735090464
0::FR::9082,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.830671505827311,2.3131323784138553,2.830671505827311,2.2579813463249323
0::FR::9082,covid_perceived_danger_T12,vax_willingness_T12,2.4337883629992465,1.4862205022335844,2.830671505827311,3.227554648655375
0::FR::9082,fivec_pro_vax_idx,vax_willingness_T12,2.5456992846575806,1.700574254862974,2.773677061593365,3.001654838529149
0::FR::9082,institutional_trust_avg,vax_willingness_T12,2.3348267508759384,1.5141083395626125,2.5827491283516246,2.781087030332173
0::FR::9082,social_norms_vax_avg,vax_willingness_T12,2.7715791158575716,1.401209003899386,2.830671505827311,2.8897638957970497
0::FR::9165,covax_legitimacy_scepticism_idx,vax_willingness_T12,3.0412325633429034,2.3131323784138553,3.0412325633429034,2.4685424038405257
0::FR::9165,covid_perceived_danger_T12,vax_willingness_T12,2.64434942051484,1.4862205022335844,3.0412325633429034,3.438115706170968
0::FR::9165,fivec_pro_vax_idx,vax_willingness_T12,2.699265897939228,1.700574254862974,2.9272436748750112,3.1552214518107955
0::FR::9165,institutional_trust_avg,vax_willingness_T12,2.545387808391532,1.5141083395626125,2.793310185867218,2.9916480878477665
0::FR::9165,social_norms_vax_avg,vax_willingness_T12,3.0412325633429034,1.401209003899386,3.100324953312643,3.159417343282382
0::FR::9170,covax_legitimacy_scepticism_idx,vax_willingness_T12,3.0622754259374143,2.3131323784138553,3.0622754259374143,2.4895852664350357
0::FR::9170,covid_perceived_danger_T12,vax_willingness_T12,2.66539228310935,1.4862205022335844,3.0622754259374143,3.4591585687654782
0::FR::9170,fivec_pro_vax_idx,vax_willingness_T12,2.777303204767684,1.700574254862974,3.0052809817034682,3.2332587586392525
0::FR::9170,institutional_trust_avg,vax_willingness_T12,2.467261719995768,1.5141083395626125,2.7151840974714543,2.9135219994520027
0::FR::9170,social_norms_vax_avg,vax_willingness_T12,2.9736368409828056,1.401209003899386,3.0327292309525444,3.0918216209222833
0::FR::9407,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.1324069844078015,2.3131323784138553,2.1324069844078015,1.5597168249054234
0::FR::9407,covid_perceived_danger_T12,vax_willingness_T12,2.1324069844078015,1.4862205022335844,2.5292901272358654,2.9261732700639302
0::FR::9407,fivec_pro_vax_idx,vax_willingness_T12,1.9614236517059633,1.700574254862974,2.1894014286417476,2.4173792055775314
0::FR::9407,institutional_trust_avg,vax_willingness_T12,2.082822508912664,1.5141083395626125,2.33074488638835,2.529082788368899
0::FR::9407,social_norms_vax_avg,vax_willingness_T12,2.0733145944380627,1.401209003899386,2.1324069844078015,2.1914993743775404
0::FR::9513,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.2423757501651678,2.3131323784138553,2.2423757501651678,1.6696855906627897
0::FR::9513,covid_perceived_danger_T12,vax_willingness_T12,2.2423757501651678,1.4862205022335844,2.639258892993232,3.0361420358212965
0::FR::9513,fivec_pro_vax_idx,vax_willingness_T12,1.9004090847614923,1.700574254862974,2.1283868616972756,2.35636463863306
0::FR::9513,institutional_trust_avg,vax_willingness_T12,2.143206799174894,1.5141083395626125,2.3911291766505802,2.5894670786311287
0::FR::9513,social_norms_vax_avg,vax_willingness_T12,2.198056457687864,1.401209003899386,2.2571488476576027,2.3162412376273416
0::FR::9623,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.960431183408415,2.3131323784138553,2.960431183408415,2.387741023906037
0::FR::9623,covid_perceived_danger_T12,vax_willingness_T12,2.166664897752287,1.4862205022335844,2.563548040580351,2.960431183408415
0::FR::9623,fivec_pro_vax_idx,vax_willingness_T12,2.675458962238685,1.700574254862974,2.9034367391744698,3.131414516110254
0::FR::9623,institutional_trust_avg,vax_willingness_T12,2.7620932814278665,1.5141083395626125,3.0100156589035527,3.208353560884101
0::FR::9623,social_norms_vax_avg,vax_willingness_T12,2.9702799150700385,1.401209003899386,3.0293723050397774,3.0884646950095163
0::FR::9696,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.7832127511506513,2.3131323784138553,2.7832127511506513,2.210522591648273
0::FR::9696,covid_perceived_danger_T12,vax_willingness_T12,1.9894464654945234,1.4862205022335844,2.3863296083225873,2.7832127511506513
0::FR::9696,fivec_pro_vax_idx,vax_willingness_T12,2.4982405299809214,1.700574254862974,2.726218306916705,2.9541960838524894
0::FR::9696,institutional_trust_avg,vax_willingness_T12,2.7336282756555144,1.5141083395626125,2.9815506531312006,3.179888555111749
0::FR::9696,social_norms_vax_avg,vax_willingness_T12,2.709347263688478,1.401209003899386,2.7684396536582168,2.8275320436279556
0::FR::9792,covax_legitimacy_scepticism_idx,vax_willingness_T12,2.525034186399692,2.3131323784138553,2.525034186399692,1.9523440268973138
0::FR::9792,covid_perceived_danger_T12,vax_willingness_T12,2.128151043571628,1.4862205022335844,2.525034186399692,2.9219173292277563
0::FR::9792,fivec_pro_vax_idx,vax_willingness_T12,2.3540508536978537,1.700574254862974,2.582028630633638,2.810006407569422
0::FR::9792,institutional_trust_avg,vax_willingness_T12,2.2275273334288683,1.5141083395626125,2.4754497109045546,2.6737876128851035
