model,group,term,estimate,std_err,z_value,abs_z,effect_strength,significance,ci_low,ci_high,block,odds_ratio,odds_ratio_ci_low,odds_ratio_ci_high
P_5C_fivec_low_complacency_rev,P_5C,duration_infomedia,-0.014186009897118042,0.007492176361872726,-1.8934431348025746,1.8934431348025746,weak,,-0.028871206598538937,0.0004991868043028522,information_environment_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,family_progressive_norms_nonvax_idx,0.0011383987301500425,0.008271364274150471,0.1376313135800036,0.1376313135800036,negligible,,-0.015074061506790193,0.01735085896709028,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,friends_progressive_norms_nonvax_idx,-0.0037468869204175036,0.008700145949919821,-0.4306694326722225,0.4306694326722225,negligible,,-0.020799789633149095,0.013306015792314087,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,colleagues_progressive_norms_nonvax_idx,0.020259936757577035,0.009170777922802681,2.209184098461453,2.209184098461453,moderate,*,0.002284562020436899,0.03823531149471717,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,social_norms_vax_avg,0.17257701691402086,0.007472230845621011,23.095782301099145,23.095782301099145,strong,***,0.15793091483815608,0.18722311898988564,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,moral_progressive_orientation,0.13885889822918354,0.007954731088157035,17.456139835564773,17.456139835564773,strong,***,0.12326706147918814,0.15445073497917894,moral_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,mfq_agreement_binding_idx,-0.09185194343586714,0.006744427592574257,-13.61893832724928,13.61893832724928,strong,***,-0.10507149955035867,-0.0786323873213756,moral_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,mfq_relevance_binding_idx,-0.061490409602200924,0.007080112686644693,-8.684947870701418,8.684947870701418,strong,***,-0.07536793229383362,-0.047612886910568225,moral_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,M_religion_missing,0.5393743407472074,0.11623170652457038,4.640509520809524,4.640509520809524,strong,***,0.3115519576621817,0.767196723832233,controls_demography_SES,,,
P_5C_fivec_low_complacency_rev,P_5C,colleagues_progressive_norms_nonvax_idx_missing,0.04903579677221775,0.014040797230572033,3.4923798105600867,3.4923798105600867,strong,***,0.02151483901353295,0.07655675453090255,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,exper_illness_missing,-0.006708208956725696,0.022173141228568033,-0.30253760112630285,0.30253760112630285,negligible,,-0.05016913735757777,0.03675271944412637,health_history_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,family_progressive_norms_nonvax_idx_missing,-0.0328357685021416,0.020941064366543697,-1.568008575275733,1.568008575275733,weak,,-0.07388173892600683,0.008210201921723635,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,friends_progressive_norms_nonvax_idx_missing,0.01282772041916766,0.02049288797635783,0.6259596223805403,0.6259596223805403,negligible,,-0.027339792513986938,0.05299523335232226,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,group_trust_vax_missing,-0.08011964956751397,0.020351250534477876,-3.936841592696234,3.936841592696234,strong,***,-0.1200095430755736,-0.04022975605945433,trust_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,health_good_missing,0.19669405156359765,0.10967444246257023,1.793435618610284,1.793435618610284,weak,,-0.018275629192680304,0.41166373231987563,health_history_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,income_ppp_norm_missing,0.033779731887696375,0.026955382078869966,1.2531720674134292,1.2531720674134292,weak,,-0.019054727536483095,0.08661419131187584,controls_demography_SES,,,
P_5C_fivec_low_complacency_rev,P_5C,medical_conditions_c_missing,-0.020933247910856632,0.036473520690913586,-0.5739300049548438,0.5739300049548438,negligible,,-0.09242393364339703,0.05055743782168377,health_history_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,minority_missing,-0.05841802679926758,0.028400725977468445,-2.0569201944208464,2.0569201944208464,moderate,*,-0.11408546270810788,-0.0027505908904272777,controls_demography_SES,,,
P_5C_fivec_low_complacency_rev,P_5C,side_effects_missing,-0.1385803686015132,0.03094508482592251,-4.478267530403578,4.478267530403578,strong,***,-0.1992349281929585,-0.07792580901006793,health_history_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,side_effects_other_missing,-0.03861811330789858,0.03510154413176107,-1.1001827487399791,1.1001827487399791,weak,,-0.10741962774123892,0.030183401125441767,health_history_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,social_norms_vax_avg_missing,-0.004332645241036181,0.03389948984781414,-0.12780856763588,0.12780856763588,negligible,,-0.0707780480783684,0.06211275759629604,norms_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,trust_onlineinfo_missing,-0.026381832131386913,0.015755259672945443,-1.6744777730759441,1.6744777730759441,weak,,-0.057263257795175694,0.004499593532401869,information_environment_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,trust_social_missing,0.054156433699675745,0.016168687608867797,3.349463791357647,3.349463791357647,strong,***,0.022464659978441527,0.08584820742090996,information_environment_engine,,,
P_5C_fivec_low_complacency_rev,P_5C,trust_traditional_missing,-0.05535997905459801,0.01433432852292178,-3.8620559704678747,3.8620559704678747,strong,***,-0.08345627895126484,-0.027263679157931178,information_environment_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_climate_harm,0.02636352791661532,0.008866085465778247,2.9735251276760826,2.9735251276760826,moderate,**,0.008985371478574231,0.043741684354656404,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_lgbt_adoption_rights,-0.03694465676913113,0.008735896533555644,-4.229062996250264,4.229062996250264,strong,***,-0.05406763366492682,-0.019821679873335447,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_immigration_tolerance,0.017650243604089417,0.008434359712541207,2.092659574128068,2.092659574128068,moderate,*,0.0011183002673141908,0.03418218694086464,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_climate_harm,-0.011648026753953707,0.009181597271029128,-1.2686274958614177,1.2686274958614177,weak,,-0.02964460871144892,0.006348555203541505,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_lgbt_adoption_rights,-0.020003568947555336,0.009484302593784277,-2.1091238654347726,2.1091238654347726,moderate,*,-0.0385934748103717,-0.0014136630847389649,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_immigration_tolerance,0.008945464232079635,0.009122548588834533,0.9805882802343593,0.9805882802343593,negligible,,-0.008935378119633674,0.026826306583792946,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_climate_harm,-0.021642727654189696,0.009872761510781645,-2.1921655486719236,2.1921655486719236,moderate,*,-0.040994040550063546,-0.0022914147583158427,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_lgbt_adoption_rights,-0.008069791428795978,0.010253753835508075,-0.7870085003260777,0.7870085003260777,negligible,,-0.028167876307225684,0.012028293449633728,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_immigration_tolerance,0.06046306175940045,0.009784294824320522,6.179603420075739,6.179603420075739,strong,***,0.04128514984446803,0.07964097367433287,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_climate_harm_missing,-0.024593429105680718,0.030319180616445084,-0.8111508492528744,0.8111508492528744,negligible,,-0.08402117383694091,0.03483431562557947,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_immigration_tolerance_missing,0.09315805092411583,0.031750144067420875,2.9340985264916073,2.9340985264916073,moderate,**,0.030925516322042726,0.15539058552618895,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,colleagues_lgbt_adoption_rights_missing,-0.017396941248809923,0.03237255412694613,-0.5373978580926715,0.5373978580926715,negligible,,-0.08084944371886602,0.04605556122124616,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_climate_harm_missing,-0.02172348828633629,0.03638755417985681,-0.5970032549855148,0.5970032549855148,negligible,,-0.09304567566835713,0.049598699095684554,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_immigration_tolerance_missing,-0.013293998485583302,0.03398877460466944,-0.3911290901248599,0.3911290901248599,negligible,,-0.07991440774027984,0.05332641076911324,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,family_lgbt_adoption_rights_missing,0.01171592899060322,0.03470892887225794,0.33754798466188035,0.33754798466188035,negligible,,-0.05631603371346868,0.07974789169467512,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_climate_harm_missing,5.99419643536411e-05,0.028892407771928676,0.0020746614414005188,0.0020746614414005188,negligible,,-0.05657122678201911,0.05669111071072639,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_immigration_tolerance_missing,0.011442159414260595,0.027466018612458294,0.4165933030086331,0.4165933030086331,negligible,,-0.042393185397132035,0.06527750422565322,norms_engine,,,
P_5C_fivec_low_complacency_rev_PN_ITEMS,P_5C,friends_lgbt_adoption_rights_missing,0.024822841689591143,0.02865929066203882,0.8661359411267874,0.8661359411267874,negligible,,-0.03135140098498963,0.08099708436417193,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,Intercept,-0.030616974668803244,0.033279747339426693,-0.9199881945176654,0.9199881945176654,negligible,,-0.09584763826344805,0.034613688925841574,,,,
P_5C_fivec_low_constraints_rev,P_5C,sex_female[T.True],0.0015501319184676888,0.013103563373026414,0.11829850204400305,0.11829850204400305,negligible,,-0.024133781049956914,0.027234044886892288,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,"C(country, Treatment(reference='IT'))[T.DE]",-0.0695413378724202,0.021433038196086388,-3.2445861028287744,3.2445861028287744,strong,**,-0.11155161187242013,-0.02753106387242027,country,,,
P_5C_fivec_low_constraints_rev,P_5C,"C(country, Treatment(reference='IT'))[T.ES]",0.0478141540866254,0.021322097823700963,2.2424695019209935,2.2424695019209935,moderate,*,0.006021331079757407,0.08960697709349338,country,,,
P_5C_fivec_low_constraints_rev,P_5C,"C(country, Treatment(reference='IT'))[T.FR]",-0.07676239639353954,0.0217475254319711,-3.529707167542424,3.529707167542424,strong,***,-0.1193890876661701,-0.03413570512090899,country,,,
P_5C_fivec_low_constraints_rev,P_5C,"C(country, Treatment(reference='IT'))[T.HU]",0.11690123477539607,0.02274473243747176,5.139705868019017,5.139705868019017,strong,***,0.07231994709172326,0.16148252245906888,country,,,
P_5C_fivec_low_constraints_rev,P_5C,"C(country, Treatment(reference='IT'))[T.UK]",-0.06034156804419232,0.0225476528802165,-2.6761795724262067,2.6761795724262067,moderate,**,-0.10453656582699591,-0.016146570261388722,country,,,
P_5C_fivec_low_constraints_rev,P_5C,age,0.1480097577247053,0.008420700863126086,17.576892960636343,17.576892960636343,strong,***,0.13150458718866073,0.16451492826074984,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,M_education,0.011535153390498975,0.006755512172696854,1.707517223804224,1.707517223804224,weak,,-0.0017061292866881982,0.024776436067686147,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,income_ppp_norm,0.01896309741333668,0.0074277723133721555,2.5529992860978754,2.5529992860978754,moderate,*,0.004404137211821445,0.03352205761485191,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,minority,-0.07873304801313058,0.017450641578898456,-4.511756639843868,4.511756639843868,strong,***,-0.11293754237824484,-0.04452855364801632,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,M_religion,0.07434417318268863,0.026009682071017056,2.8583268714972627,2.8583268714972627,moderate,**,0.02336335280343734,0.1253249935619399,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,medical_conditions_c,0.007748993636141865,0.013492100993068065,0.574335579026804,0.574335579026804,negligible,,-0.018696480606420627,0.03419446787870436,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,health_good,-0.027862215094521175,0.006710716378480738,-4.151898772516593,4.151898772516593,strong,***,-0.04101569483999845,-0.014708735349043902,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,covid_num,-0.015108897646609358,0.006446713509039593,-2.3436589241050707,2.3436589241050707,moderate,*,-0.027744913055927613,-0.0024728822372911026,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,exper_illness,-0.07188528579163944,0.014728528104044923,-4.880683615078784,4.880683615078784,strong,***,-0.10075424480747364,-0.04301632677580525,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,side_effects,-0.07129226361723026,0.014314019260861894,-4.980590169538274,4.980590169538274,strong,***,-0.0993487559207753,-0.04323577131368522,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,side_effects_other,0.05842652900965537,0.014867394592820923,3.9298431641726936,3.9298431641726936,strong,***,0.029285381833210198,0.08756767618610055,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_national_health_institutions_vax_info,0.022330173269187733,0.011588207220534722,1.926973935158655,1.926973935158655,weak,,-0.0003835342346011593,0.04504388077297662,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_who_vax_info,0.015305627258916222,0.010045393689247832,1.5236463330749022,1.5236463330749022,weak,,-0.004384056371668143,0.034995310889500586,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_gp_vax_info,0.049671768841103275,0.009249307657546085,5.370322912826709,5.370322912826709,strong,***,0.03154247025781798,0.06780106742438857,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_national_gov_vax_info,-0.058503965373478475,0.008762614891508445,-6.676541888217945,6.676541888217945,strong,***,-0.07567931163941137,-0.04132861910754558,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_local_health_authorities_vax_info,0.05079325731173541,0.010867305746532198,4.673951253091756,4.673951253091756,strong,***,0.02949256779320723,0.07209394683026359,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,group_trust_vax,0.01440738493882246,0.007207947971789503,1.9988192194519359,1.9988192194519359,weak,*,0.00027929602756802605,0.028535473850076893,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_traditional,0.022470978737095516,0.00878772964910336,2.5570858042257023,2.5570858042257023,moderate,*,0.005246405766187186,0.039695551708003846,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_onlineinfo,-0.01528290295185276,0.009126569269071207,-1.6745506993131134,1.6745506993131134,weak,,-0.03317162559424837,0.0026058196905428474,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_social,-0.1274001364576238,0.008873807575593086,-14.356873909237201,14.356873909237201,strong,***,-0.1447934282655025,-0.1100068446497451,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,duration_socialmedia,-0.024017957021068237,0.008287543577026789,-2.89807912294379,2.89807912294379,moderate,**,-0.040262129838406296,-0.007773784203730174,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,duration_infomedia,-0.03062634035888314,0.00804725902601772,-3.805810184544158,3.805810184544158,strong,***,-0.046399538425301326,-0.014853142292464951,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,family_progressive_norms_nonvax_idx,-0.031082108341925378,0.008884175651732823,-3.498592279168066,3.498592279168066,strong,***,-0.04849572231390878,-0.013668494369941976,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,friends_progressive_norms_nonvax_idx,0.011239275544677366,0.00934472503603261,1.2027401021795183,1.2027401021795183,weak,,-0.0070770478634557925,0.029555598952810524,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,colleagues_progressive_norms_nonvax_idx,0.008865670094039322,0.009850225335116264,0.9000474397710496,0.9000474397710496,negligible,,-0.010441469729260954,0.0281728099173396,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,social_norms_vax_avg,0.08196975401189441,0.00802583578023002,10.213235886760838,10.213235886760838,strong,***,0.06623854702566172,0.0977009609981271,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,moral_progressive_orientation,0.14258829728637246,0.008544083648975227,16.6885418196338,16.6885418196338,strong,***,0.1258412877449109,0.159335306827834,moral_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,mfq_agreement_binding_idx,-0.06564281944803453,0.0072441108161660946,-9.061542695004716,9.061542695004716,strong,***,-0.07984179009742524,-0.05144384879864382,moral_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,mfq_relevance_binding_idx,-0.06907307663388985,0.007604666250619682,-9.082985940147116,9.082985940147116,strong,***,-0.08397876149033826,-0.054167391777441454,moral_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,M_religion_missing,0.2696629013281115,0.12484311690782125,2.160014168239799,2.160014168239799,moderate,*,0.024961543530444663,0.5143642591257783,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,colleagues_progressive_norms_nonvax_idx_missing,0.10402162712658876,0.015081056129592057,6.89750281629663,6.89750281629663,strong,***,0.07446168819412202,0.1335815660590555,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,exper_illness_missing,-0.11308598339440616,0.02381591172823901,-4.748337358855669,4.748337358855669,strong,***,-0.15976685841126792,-0.0664051083775444,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,family_progressive_norms_nonvax_idx_missing,-0.03765998096190977,0.022492552377125895,-1.6743311443928701,1.6743311443928701,weak,,-0.08174697785323001,0.006427015929410473,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,friends_progressive_norms_nonvax_idx_missing,0.03256973921864112,0.022011171356849192,1.4796913208576894,1.4796913208576894,weak,,-0.010573716753505262,0.07571319519078751,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,group_trust_vax_missing,-0.11680125738631354,0.02185904023665949,-5.343384527488439,5.343384527488439,strong,***,-0.1596465255801046,-0.0739559891925225,trust_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,health_good_missing,-0.07628435803238509,0.11780003625138534,-0.647574996238492,0.647574996238492,negligible,,-0.30718077854239295,0.15461206247762277,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,income_ppp_norm_missing,0.049438122436155904,0.028952460707922067,1.7075620250346626,1.7075620250346626,weak,,-0.00731075265035102,0.10618699752266283,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,medical_conditions_c_missing,-0.023464482289761248,0.03917578209774454,-0.598953767692928,0.598953767692928,negligible,,-0.10025179191117815,0.05332282733165565,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,minority_missing,-0.21122173615326595,0.030504887689337786,-6.924193208129502,6.924193208129502,strong,***,-0.27101347815661414,-0.15142999414991773,controls_demography_SES,,,
P_5C_fivec_low_constraints_rev,P_5C,side_effects_missing,-0.16732220386240407,0.03323775377786805,-5.034100829455525,5.034100829455525,strong,***,-0.2324705570999649,-0.10217385062484323,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,side_effects_other_missing,0.03224574241584563,0.037702158117760565,0.8552757726793218,0.8552757726793218,negligible,,-0.04165315975695294,0.1061446445886442,health_history_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,social_norms_vax_avg_missing,-0.003351442068795069,0.036411045666713396,-0.09204465313828993,0.09204465313828993,negligible,,-0.07471967232578436,0.06801678818819423,norms_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_onlineinfo_missing,-0.04516317680811797,0.0169225401921361,-2.6688178190355423,2.6688178190355423,moderate,**,-0.0783325550242899,-0.011993798591946027,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_social_missing,0.0818199640509722,0.017366598303993924,4.711340852062862,4.711340852062862,strong,***,0.04778020046150883,0.11585972764043556,information_environment_engine,,,
P_5C_fivec_low_constraints_rev,P_5C,trust_traditional_missing,-0.05657925026324928,0.015396334658512019,-3.674851938345525,3.674851938345525,strong,***,-0.08675715745878118,-0.026401343067717388,information_environment_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_climate_harm,-0.0030506333207024577,0.009541180984607642,-0.3197333040452652,0.3197333040452652,negligible,,-0.021752024864261216,0.0156507582228563,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_lgbt_adoption_rights,-0.037436315531771874,0.009401079000555807,-3.982129660814315,3.982129660814315,strong,***,-0.05586309724830715,-0.019009533815236592,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_immigration_tolerance,0.00030706982304131705,0.00907658208543731,0.03383099719155158,0.03383099719155158,negligible,,-0.01748367492133108,0.01809781456741371,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_climate_harm,0.013183104825051887,0.00988071698934146,1.3342255262723122,1.3342255262723122,weak,,-0.006183801373129459,0.03255001102323323,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_lgbt_adoption_rights,-0.002294041384294825,0.010206471380110514,-0.22476341713603917,0.22476341713603917,negligible,,-0.02229944929611451,0.01771136652752486,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_immigration_tolerance,0.004053578420355396,0.009817172128884633,0.41290693156216857,0.41290693156216857,negligible,,-0.015188775343708927,0.023295932184419717,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_climate_harm,0.018482577565978164,0.010624508951083923,1.7396171108776328,1.7396171108776328,weak,,-0.0023422136388850344,0.03930736877084136,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_lgbt_adoption_rights,-0.04641208499866696,0.011034511396694478,-4.206084286846653,4.206084286846653,strong,***,-0.0680405100808824,-0.02478365991645153,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_immigration_tolerance,0.025387216461179894,0.010529306094096797,2.411100620905409,2.411100620905409,moderate,*,0.004749029609326449,0.04602540331303334,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_climate_harm_missing,-0.00431277233391077,0.03262779167684439,-0.13218094490199594,0.13218094490199594,negligible,,-0.06826555850731202,0.05964001383949048,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_immigration_tolerance_missing,0.07543122316492952,0.034167713812810425,2.2076754557879803,2.2076754557879803,moderate,*,0.008460080369035339,0.1424023659608237,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,colleagues_lgbt_adoption_rights_missing,0.04996055707246843,0.0348375164046637,1.4341021470112667,1.4341021470112667,weak,,-0.018323446316610863,0.11824456046154772,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_climate_harm_missing,0.048706752624210106,0.039158232949286755,1.2438444984810602,1.2438444984810602,weak,,-0.028046161686911708,0.12545966693533192,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_immigration_tolerance_missing,-0.0453615421493588,0.03657680170125919,-1.2401724601251067,1.2401724601251067,weak,,-0.11705466809780066,0.026331583799083062,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,family_lgbt_adoption_rights_missing,-0.022537023108712525,0.03735179109544234,-0.6033719521274172,0.6033719521274172,negligible,,-0.09574918324444273,0.050675137027017675,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_climate_harm_missing,0.01163593280974286,0.0310923792351305,0.37423745290600696,0.37423745290600696,negligible,,-0.04930733606179957,0.07257920168128529,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_immigration_tolerance_missing,0.032089498870853536,0.02955737969361699,1.0856679179103068,1.0856679179103068,weak,,-0.025845062012512326,0.0900240597542194,norms_engine,,,
P_5C_fivec_low_constraints_rev_PN_ITEMS,P_5C,friends_lgbt_adoption_rights_missing,0.02698495306087554,0.030841511753122473,0.8749555883279138,0.8749555883279138,negligible,,-0.03346659775038195,0.08743650387213303,norms_engine,,,
P_5C_fivec_collective_responsibility,P_5C,Intercept,-0.148062105579659,0.03215239235786189,-4.605010536438509,4.605010536438509,strong,***,-0.21108307350551847,-0.08504113765379949,,,,
P_5C_fivec_collective_responsibility,P_5C,sex_female[T.True],0.08814903405111342,0.012659678769752082,6.962975574208797,6.962975574208797,strong,***,0.06333516636685861,0.11296290173536823,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,"C(country, Treatment(reference='IT'))[T.DE]",-0.010564581076655415,0.020706991747055776,-0.5101939096565072,0.5101939096565072,negligible,,-0.05115175257567289,0.030022590422362064,country,,,
P_5C_fivec_collective_responsibility,P_5C,"C(country, Treatment(reference='IT'))[T.ES]",-0.0006975758604650708,0.020599809491587216,-0.03386321901423189,0.03386321901423189,negligible,,-0.04107466254187632,0.03967951082094617,country,,,
P_5C_fivec_collective_responsibility,P_5C,"C(country, Treatment(reference='IT'))[T.FR]",-0.02270881637776545,0.021010825694368396,-1.0808150383091404,1.0808150383091404,weak,,-0.06389152394872608,0.018473891193195174,country,,,
P_5C_fivec_collective_responsibility,P_5C,"C(country, Treatment(reference='IT'))[T.HU]",0.06922059026342005,0.021974252206470576,3.150077172730239,3.150077172730239,strong,**,0.026149498442779542,0.11229168208406055,country,,,
P_5C_fivec_collective_responsibility,P_5C,"C(country, Treatment(reference='IT'))[T.UK]",-0.023573242009672663,0.021783848740183503,-1.0821431185476587,1.0821431185476587,weak,,-0.06627112954093108,0.019124645521585746,country,,,
P_5C_fivec_collective_responsibility,P_5C,age,0.05524733572387397,0.008135448725557548,6.790938962016222,6.790938962016222,strong,***,0.039301279595628485,0.07119339185211945,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,M_education,-0.010757703499688695,0.006526668479166497,-1.6482687199492219,1.6482687199492219,weak,,-0.02355043631752192,0.0020350293181445305,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,income_ppp_norm,0.024537243238359402,0.007176155736058515,3.4192740710831364,3.4192740710831364,strong,***,0.010471469362514894,0.038603017114203914,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,minority,-0.050306769518022564,0.01685949923893945,-2.9838827835308304,2.9838827835308304,moderate,**,-0.08335258299769831,-0.01726095603834682,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,M_religion,0.12795607811592988,0.025128601323840233,5.092049353122341,5.092049353122341,strong,***,0.07870223845058325,0.1772099177812765,controls_demography_SES,,,
P_5C_fivec_collective_responsibility,P_5C,medical_conditions_c,0.010518309114061422,0.013035054636580529,0.8069248198272745,0.8069248198272745,negligible,,-0.015031321875151714,0.036067940103274555,health_history_engine,,,
P_5C_fivec_collective_responsibility,P_5C,health_good,0.02132343108224383,0.006483390147245019,3.288932271229239,3.288932271229239,strong,**,0.008615526862467983,0.034031335302019676,health_history_engine,,,
P_5C_fivec_collective_responsibility,P_5C,covid_num,-0.004811106976515643,0.006228330403091947,-0.7724553235209315,0.7724553235209315,negligible,,-0.01701907601956993,0.007396862066538643,health_history_engine,,,
P_5C_fivec_collective_responsibility,P_5C,exper_illness,-0.02150381809011702,0.014229597647636646,-1.5112035225879017,1.5112035225879017,weak,,-0.04939483804808661,0.00638720186785257,health_history_engine,,,
P_5C_fivec_collective_responsibility,P_5C,side_effects,0.014697506902696965,0.013829130335613662,1.0627932882263034,1.0627932882263034,weak,,-0.01240856873929595,0.04180358254468988,health_history_engine,,,
